4.7019999e-02 2.7087628e-01
6.5633725e-02 9.0292094e-02
8.4247451e-02 9.0292094e-02
1.0286118e-01 9.0292094e-02
1.2147490e-01 1.8058419e-01
1.4008863e-01 1.8058419e-01
1.5870235e-01 9.0292094e-02
1.7731608e-01 5.4175256e-01
1.9592980e-01 2.7087628e-01
2.1454353e-01 6.3204466e-01
2.3315726e-01 1.8058419e-01
2.5177098e-01 2.7087628e-01
2.7038471e-01 1.8058419e-01
2.8899843e-01 6.3204466e-01
3.0761216e-01 3.6116838e-01
3.2622588e-01 3.6116838e-01
3.4483961e-01 4.5146047e-01
3.6345334e-01 9.0292094e-02
3.8206706e-01 4.5146047e-01
4.0068079e-01 3.6116838e-01
4.1929451e-01 9.0292094e-01
4.3790824e-01 5.4175256e-01
4.5652196e-01 6.3204466e-01
4.7513569e-01 5.4175256e-01
4.9374942e-01 9.0292094e-01
5.1236314e-01 3.6116838e-01
5.3097687e-01 1.1737972e+00
5.4959059e-01 8.1262885e-01
5.6820432e-01 1.1737972e+00
5.8681804e-01 1.2640893e+00
6.0543177e-01 3.6116838e-01
6.2404550e-01 9.0292094e-01
6.4265922e-01 9.0292094e-01
6.6127295e-01 9.0292094e-01
6.7988667e-01 5.4175256e-01
6.9850040e-01 9.9321303e-01
7.1711412e-01 9.0292094e-01
7.3572785e-01 8.1262885e-01
7.5434158e-01 1.2640893e+00
7.7295530e-01 1.3543814e+00
7.9156903e-01 1.5349656e+00
8.1018275e-01 1.1737972e+00
8.2879648e-01 1.4446735e+00
8.4741020e-01 1.7155498e+00
8.6602393e-01 1.9864261e+00
8.8463766e-01 2.2573023e+00
9.0325138e-01 2.9796391e+00
9.2186511e-01 4.5146047e+00
9.4047883e-01 3.6116838e+00
9.5909256e-01 4.0631442e+00
9.7770628e-01 5.5078177e+00
