1.6158944e-01 1.3178839e-02
3.0557277e-01 4.4808053e-02
4.4955611e-01 2.7148409e-01
5.9353944e-01 5.1133896e-01
7.3752278e-01 6.7475656e-01
8.8150611e-01 7.5382960e-01
1.0254894e+00 5.7723315e-01
1.1694728e+00 7.1692885e-01
1.3134561e+00 6.0359083e-01
1.4574395e+00 4.6389514e-01
1.6014228e+00 4.2699439e-01
1.7454061e+00 3.2156367e-01
1.8893895e+00 3.1102060e-01
2.0333728e+00 2.1349719e-01
2.1773561e+00 1.6868914e-01
2.3213395e+00 1.3442416e-01
2.4653228e+00 1.2915262e-01
2.6093061e+00 1.0806648e-01
2.7532895e+00 7.9073035e-02
2.8972728e+00 6.5894196e-02
3.0412561e+00 3.6900749e-02
3.1852395e+00 5.0079589e-02
3.3292228e+00 3.6900749e-02
3.4732061e+00 2.3721910e-02
3.6171895e+00 3.9536517e-02
3.7611728e+00 1.8450375e-02
3.9051561e+00 1.3178839e-02
4.0491395e+00 1.3178839e-02
4.1931228e+00 7.9073035e-03
4.3371062e+00 2.6357678e-02
4.4810895e+00 2.6357678e-03
4.6250728e+00 1.3178839e-02
4.7690562e+00 7.9073035e-03
4.9130395e+00 2.1086143e-02
5.0570228e+00 2.6357678e-03
5.2010062e+00 1.3178839e-02
5.3449895e+00 2.6357678e-03
5.4889728e+00 1.0543071e-02
5.6329562e+00 5.2715356e-03
5.7769395e+00 2.6357678e-03
5.9209228e+00 2.6357678e-03
6.0649062e+00 2.6357678e-03
6.2088895e+00 2.6357678e-03
6.3528728e+00 2.6357678e-03
6.4968562e+00 2.6357678e-03
6.6408395e+00 2.6357678e-03
6.7848229e+00 2.6357678e-03
6.9288062e+00 2.6357678e-03
7.0727895e+00 2.6357678e-03
7.2167729e+00 2.6357678e-03
7.3607562e+00 2.6357678e-03
