-1.0538086e+02 1.5690766e-04
-1.0315947e+02 1.5690766e-04
-1.0093807e+02 1.5690766e-04
-9.8716682e+01 1.5690766e-04
-9.6495289e+01 1.5690766e-04
-9.4273897e+01 1.5690766e-04
-9.2052505e+01 1.5690766e-04
-8.9831112e+01 1.5690766e-04
-8.7609720e+01 1.5690766e-04
-8.5388327e+01 1.8828920e-03
-8.3166935e+01 1.8201289e-02
-8.0945542e+01 4.3463423e-02
-7.8724150e+01 3.1695348e-02
-7.6502757e+01 2.0711812e-02
-7.4281365e+01 1.6318397e-02
-7.2059972e+01 9.5713675e-03
-6.9838580e+01 7.6884755e-03
-6.7617187e+01 8.1591985e-03
-6.5395795e+01 6.9039372e-03
-6.3174402e+01 5.8055836e-03
-6.0953010e+01 4.8641376e-03
-5.8731617e+01 6.7470295e-03
-5.6510225e+01 1.0669721e-02
-5.4288833e+01 1.4121690e-02
-5.2067440e+01 1.7730566e-02
-4.9846048e+01 2.0554904e-02
-4.7624655e+01 1.9770366e-02
-4.5403263e+01 1.8044381e-02
-4.3181870e+01 1.6632212e-02
-4.0960478e+01 1.8515104e-02
-3.8739085e+01 1.3494059e-02
-3.6517693e+01 1.2081890e-02
-3.4296300e+01 1.5063136e-02
-3.2074908e+01 1.3650967e-02
-2.9853515e+01 1.0042090e-02
-2.7632123e+01 1.0355906e-02
-2.5410730e+01 1.0983536e-02
-2.3189338e+01 1.3650967e-02
-2.0967945e+01 1.1140444e-02
-1.8746553e+01 7.5315679e-03
-1.6525160e+01 6.4332142e-03
-1.4303768e+01 3.2950609e-03
-1.2082376e+01 9.4144598e-04
-9.8609831e+00 1.2552613e-03
-7.6395906e+00 4.7072299e-04
-5.4181981e+00 3.1381533e-04
-3.1968056e+00 1.5690766e-04
-9.7541316e-01 1.5690766e-04
1.2459793e+00 1.5690766e-04
3.4673718e+00 4.7072299e-04
5.6887643e+00 3.1381533e-04
