2.5915663e-01 2.5063522e-01
2.0610299e+00 2.1504081e-01
3.8629031e+00 6.5080911e-02
5.6647763e+00 1.3479541e-02
7.4666496e+00 5.0548281e-03
9.2685228e+00 2.3167962e-03
1.1070396e+01 1.0530892e-03
1.2872269e+01 8.4247134e-04
1.4674143e+01 2.1061784e-04
1.6476016e+01 2.1061784e-04
1.8277889e+01 2.1061784e-04
2.0079762e+01 2.1061784e-04
2.1881635e+01 2.1061784e-04
2.3683509e+01 2.1061784e-04
2.5485382e+01 2.1061784e-04
2.7287255e+01 4.2123567e-04
2.9089128e+01 2.1061784e-04
3.0891002e+01 2.1061784e-04
3.2692875e+01 2.1061784e-04
3.4494748e+01 2.1061784e-04
3.6296621e+01 2.1061784e-04
3.8098495e+01 2.1061784e-04
3.9900368e+01 2.1061784e-04
4.1702241e+01 2.1061784e-04
4.3504114e+01 2.1061784e-04
4.5305988e+01 2.1061784e-04
4.7107861e+01 2.1061784e-04
4.8909734e+01 2.1061784e-04
5.0711607e+01 2.1061784e-04
5.2513481e+01 2.1061784e-04
5.4315354e+01 2.1061784e-04
5.6117227e+01 2.1061784e-04
5.7919100e+01 2.1061784e-04
5.9720973e+01 2.1061784e-04
6.1522847e+01 2.1061784e-04
6.3324720e+01 2.1061784e-04
6.5126593e+01 2.1061784e-04
6.6928466e+01 2.1061784e-04
6.8730340e+01 2.1061784e-04
7.0532213e+01 2.1061784e-04
7.2334086e+01 2.1061784e-04
7.4135959e+01 2.1061784e-04
7.5937833e+01 2.1061784e-04
7.7739706e+01 2.1061784e-04
7.9541579e+01 2.1061784e-04
8.1343452e+01 2.1061784e-04
8.3145326e+01 2.1061784e-04
8.4947199e+01 2.1061784e-04
8.6749072e+01 2.1061784e-04
8.8550945e+01 2.1061784e-04
9.0352819e+01 2.1061784e-04
