-8.0000000e+00 1.9553996e-03
-7.8075980e+00 1.9553996e-03
-7.6151961e+00 1.9553996e-03
-7.4227941e+00 1.9553996e-03
-7.2303922e+00 1.9553996e-03
-7.0379902e+00 1.9553996e-03
-6.8455882e+00 1.9553996e-03
-6.6531863e+00 1.9553996e-03
-6.4607843e+00 1.9553996e-03
-6.2683824e+00 1.9553996e-03
-6.0759804e+00 1.9553996e-03
-5.8835784e+00 1.9553996e-03
-5.6911765e+00 1.9553996e-03
-5.4987745e+00 1.9553996e-03
-5.3063725e+00 1.9553996e-03
-5.1139706e+00 1.9553996e-03
-4.9215686e+00 1.9553996e-03
-4.7291667e+00 1.9553996e-03
-4.5367647e+00 1.9553996e-03
-4.3443627e+00 1.9553996e-03
-4.1519608e+00 1.9553996e-03
-3.9595588e+00 1.9553996e-03
-3.7671569e+00 1.9553996e-03
-3.5747549e+00 1.9553996e-03
-3.3823529e+00 1.9553996e-03
-3.1899510e+00 1.9553996e-03
-2.9975490e+00 1.9553996e-03
-2.8051471e+00 1.9553996e-03
-2.6127451e+00 1.9553996e-03
-2.4203431e+00 1.9553996e-03
-2.2279412e+00 1.3687797e-02
-2.0355392e+00 2.9330995e-02
-1.8431373e+00 4.8884991e-02
-1.6507353e+00 1.2514558e-01
-1.4583333e+00 2.1704936e-01
-1.2659314e+00 3.0308694e-01
-1.0735294e+00 4.4974192e-01
-8.8112745e-01 7.2545326e-01
-6.8872549e-01 1.1184886e+00
-4.9632353e-01 6.8634527e-01
-3.0392157e-01 4.7711751e-01
-1.1151961e-01 3.8130293e-01
8.0882353e-02 2.4442495e-01
2.7328431e-01 1.6229817e-01
4.6568627e-01 1.0363618e-01
6.5808824e-01 4.3018792e-02
8.5049020e-01 2.5420195e-02
1.0428922e+00 1.1732398e-02
1.2352941e+00 9.7769982e-03
1.4276961e+00 1.1732398e-02
1.6200980e+00 1.9553996e-03
