2.4995844e-03 5.8063089e-01
9.7359901e-03 1.1612618e+00
1.6972396e-02 1.4515772e+00
2.4208802e-02 2.9031544e+00
3.1445207e-02 2.0322081e+00
3.8681613e-02 4.9353625e+00
4.5918019e-02 5.8063089e+00
5.3154425e-02 3.7741008e+00
6.0390830e-02 2.0322081e+00
6.7627236e-02 2.3225235e+00
7.4863642e-02 2.3225235e+00
8.2100048e-02 1.7418927e+00
8.9336453e-02 1.4515772e+00
9.6572859e-02 1.4515772e+00
1.0380926e-01 1.1612618e+00
1.1104567e-01 2.0322081e+00
1.1828208e-01 3.7741008e+00
1.2551848e-01 2.3225235e+00
1.3275489e-01 4.9353625e+00
1.3999129e-01 4.9353625e+00
1.4722770e-01 2.6128390e+00
1.5446410e-01 2.9031544e+00
1.6170051e-01 4.3547316e+00
1.6893692e-01 4.6450471e+00
1.7617332e-01 3.7741008e+00
1.8340973e-01 3.7741008e+00
1.9064613e-01 4.6450471e+00
1.9788254e-01 4.6450471e+00
2.0511895e-01 3.4837853e+00
2.1235535e-01 7.2578861e+00
2.1959176e-01 2.9031544e+00
2.2682816e-01 1.1612618e+00
2.3406457e-01 4.0644162e+00
2.4130097e-01 2.9031544e+00
2.4853738e-01 4.0644162e+00
2.5577379e-01 4.6450471e+00
2.6301019e-01 4.6450471e+00
2.7024660e-01 4.9353625e+00
2.7748300e-01 2.9031544e+00
2.8471941e-01 2.3225235e+00
2.9195581e-01 3.1934699e+00
2.9919222e-01 1.7418927e+00
3.0642863e-01 5.8063089e-01
3.1366503e-01 2.9031544e-01
3.2090144e-01 8.7094633e-01
3.2813784e-01 8.7094633e-01
3.3537425e-01 2.9031544e-01
3.4261065e-01 2.9031544e-01
3.4984706e-01 5.8063089e-01
3.5708347e-01 2.9031544e-01
3.6431987e-01 2.9031544e-01
