2.0739024e-02 1.0211745e+00
9.4801051e-02 4.2548936e-01
1.6886308e-01 6.5241703e-01
2.4292511e-01 5.6731915e-01
3.1698713e-01 7.6588086e-01
3.9104916e-01 8.5097873e-01
4.6511119e-01 7.9424681e-01
5.3917322e-01 5.6731915e-01
6.1323524e-01 7.9424681e-01
6.8729727e-01 6.2405107e-01
7.6135930e-01 7.6588086e-01
8.3542133e-01 6.5241703e-01
9.0948335e-01 7.3751490e-01
9.8354538e-01 2.8365958e-01
1.0576074e+00 2.8365958e-01
1.1316694e+00 3.4039149e-01
1.2057315e+00 3.1202553e-01
1.2797935e+00 5.1058724e-01
1.3538555e+00 3.4039149e-01
1.4279175e+00 2.5529362e-01
1.5019796e+00 2.2692766e-01
1.5760416e+00 2.5529362e-01
1.6501036e+00 1.4182979e-01
1.7241657e+00 8.5097873e-02
1.7982277e+00 5.6731915e-02
1.8722897e+00 5.6731915e-02
1.9463517e+00 1.1346383e-01
2.0204138e+00 2.8365958e-02
2.0944758e+00 2.8365958e-02
2.1685378e+00 5.6731915e-02
2.2425998e+00 8.5097873e-02
2.3166619e+00 2.8365958e-02
2.3907239e+00 2.8365958e-02
2.4647859e+00 1.1346383e-01
2.5388480e+00 2.8365958e-02
2.6129100e+00 1.4182979e-01
2.6869720e+00 1.1346383e-01
2.7610340e+00 2.8365958e-02
2.8350961e+00 2.8365958e-02
2.9091581e+00 2.8365958e-02
2.9832201e+00 5.6731915e-02
3.0572822e+00 5.6731915e-02
3.1313442e+00 8.5097873e-02
3.2054062e+00 2.8365958e-02
3.2794682e+00 2.8365958e-02
3.3535303e+00 2.8365958e-02
3.4275923e+00 2.8365958e-02
3.5016543e+00 5.6731915e-02
3.5757163e+00 2.8365958e-02
3.6497784e+00 2.8365958e-02
3.7238404e+00 2.8365958e-02
