-1.7692383e+02 2.4614793e-04
-1.7009593e+02 2.4614793e-04
-1.6326804e+02 2.4614793e-04
-1.5644014e+02 9.8459172e-04
-1.4961225e+02 7.3844379e-04
-1.4278435e+02 1.7230355e-03
-1.3595646e+02 1.7230355e-03
-1.2912856e+02 9.8459172e-04
-1.2230067e+02 1.7230355e-03
-1.1547277e+02 4.1845148e-03
-1.0864488e+02 2.9537751e-03
-1.0181698e+02 3.4460710e-03
-9.4989085e+01 5.4152544e-03
-8.8161190e+01 2.2399462e-02
-8.1333295e+01 2.9045456e-02
-7.4505400e+01 5.6614024e-03
-6.7677505e+01 7.8767337e-03
-6.0849609e+01 1.0830509e-02
-5.4021714e+01 7.8767337e-03
-4.7193819e+01 4.9229586e-03
-4.0365924e+01 5.1691065e-03
-3.3538028e+01 6.3998462e-03
-2.6710133e+01 1.4768876e-03
-1.9882238e+01 1.4768876e-03
-1.3054343e+01 2.2153314e-03
-6.2264476e+00 1.7230355e-03
6.0144761e-01 2.2153314e-03
7.4293428e+00 1.2307396e-03
1.4257238e+01 9.8459172e-04
2.1085133e+01 9.8459172e-04
2.7913028e+01 2.4614793e-04
3.4740924e+01 9.8459172e-04
4.1568819e+01 7.3844379e-04
4.8396714e+01 7.3844379e-04
5.5224609e+01 2.4614793e-04
6.2052505e+01 2.4614793e-04
6.8880400e+01 1.2307396e-03
7.5708295e+01 2.4614793e-04
8.2536190e+01 4.9229586e-04
8.9364085e+01 1.2307396e-03
9.6191981e+01 2.4614793e-04
1.0301988e+02 2.4614793e-04
1.0984777e+02 4.9229586e-04
1.1667567e+02 2.4614793e-04
1.2350356e+02 2.4614793e-04
1.3033146e+02 2.4614793e-04
1.3715935e+02 4.9229586e-04
1.4398725e+02 4.9229586e-04
1.5081514e+02 2.4614793e-04
1.5764304e+02 2.4614793e-04
1.6447093e+02 7.3844379e-04
