2.7614239e-01 2.8740600e-02
5.5228478e-01 2.8740600e-02
8.2842717e-01 6.2494174e-02
1.1045696e+00 8.0874813e-02
1.3807120e+00 1.0126061e-01
1.6568543e+00 1.5339479e-01
1.9329967e+00 2.0686574e-01
2.2091391e+00 2.6367863e-01
2.4852815e+00 2.7704636e-01
2.7614239e+00 2.8506701e-01
3.0375663e+00 2.9876894e-01
3.3137087e+00 2.9208507e-01
3.5898511e+00 2.7069669e-01
3.8659935e+00 2.2892251e-01
4.1421359e+00 1.8681413e-01
4.4182782e+00 1.6208382e-01
4.6944206e+00 1.2331738e-01
4.9705630e+00 1.0326577e-01
5.2467054e+00 8.4885134e-02
5.5228478e+00 7.4525138e-02
5.7989902e+00 5.2468370e-02
6.0751326e+00 4.0103213e-02
6.3512750e+00 3.1079990e-02
6.6274174e+00 2.2056767e-02
6.9035598e+00 1.9049026e-02
7.1797021e+00 1.5372898e-02
7.4558445e+00 8.6890295e-03
7.7319869e+00 9.0232229e-03
8.0081293e+00 4.6787082e-03
8.2842717e+00 4.6787082e-03
8.5604141e+00 6.6838688e-03
8.8365565e+00 3.3419344e-03
9.1126989e+00 3.3419344e-03
9.3888413e+00 1.0025803e-03
9.6649837e+00 1.3367738e-03
9.9411261e+00 2.3393541e-03
1.0217268e+01 1.6709672e-03
1.0493411e+01 6.6838688e-04
1.0769553e+01 6.6838688e-04
1.1045696e+01 6.6838688e-04
1.1321838e+01 6.6838688e-04
1.1597980e+01 3.3419344e-04
1.1874123e+01 3.3419344e-04
1.2150265e+01 3.3419344e-04
1.2426408e+01 3.3419344e-04
1.2702550e+01 3.3419344e-04
1.2978692e+01 3.3419344e-04
1.3254835e+01 1.0025803e-03
1.3530977e+01 3.3419344e-04
1.3807120e+01 3.3419344e-04
1.4083262e+01 3.3419344e-04
