0.0000000e+00 9.6368909e-02
1.0800000e-02 6.4992985e-02
2.1600000e-02 1.2923892e-01
3.2400000e-02 2.0842578e-01
4.3200000e-02 2.9060082e-01
5.4000000e-02 4.8557977e-01
6.4800000e-02 7.1193465e-01
7.5600000e-02 1.0010414e+00
8.6400000e-02 1.4089284e+00
9.7200000e-02 1.9012316e+00
1.0800000e-01 2.4062345e+00
1.1880000e-01 2.9149727e+00
1.2960000e-01 3.4827276e+00
1.4040000e-01 4.0953051e+00
1.5120000e-01 4.6473720e+00
1.6200000e-01 5.2786257e+00
1.7280000e-01 5.6685836e+00
1.8360000e-01 5.8381630e+00
1.9440000e-01 6.0465888e+00
2.0520000e-01 6.0495769e+00
2.1600000e-01 6.0428535e+00
2.2680000e-01 5.9068912e+00
2.3760000e-01 5.5363565e+00
2.4840000e-01 4.9917601e+00
2.5920000e-01 4.3851589e+00
2.7000000e-01 3.5768553e+00
2.8080000e-01 2.9635307e+00
2.9160000e-01 2.1514919e+00
3.0240000e-01 1.5546023e+00
3.1320000e-01 1.0712637e+00
3.2400000e-01 6.8279987e-01
3.3480000e-01 4.1012815e-01
3.4560000e-01 2.4278989e-01
3.5640000e-01 1.4343280e-01
3.6720000e-01 7.0969352e-02
3.7800000e-01 3.2870016e-02
3.8880000e-01 2.4652512e-02
3.9960000e-01 9.7115955e-03
4.1040000e-01 8.9645497e-03
4.2120000e-01 5.2293207e-03
4.3200000e-01 2.2411374e-03
4.4280000e-01 5.2293207e-03
4.5360000e-01 1.4940916e-03
4.6440000e-01 1.4940916e-03
4.7520000e-01 2.2411374e-03
4.8600000e-01 1.4940916e-03
4.9680000e-01 1.4940916e-03
5.0760000e-01 1.4940916e-03
5.1840000e-01 1.4940916e-03
5.2920000e-01 1.4940916e-03
5.4000000e-01 1.4940916e-03
