1.0000000e-02 1.6801638e-04
2.9800000e-02 8.4008188e-04
4.9600000e-02 1.6801638e-04
6.9400000e-02 3.3603275e-04
8.9200000e-02 6.7206550e-04
1.0900000e-01 1.6801638e-03
1.2880000e-01 1.3441310e-03
1.4860000e-01 1.3441310e-03
1.6840000e-01 2.0161965e-03
1.8820000e-01 1.1761146e-03
2.0800000e-01 2.1842129e-03
2.2780000e-01 1.5121474e-03
2.4760000e-01 2.1842129e-03
2.6740000e-01 2.0161965e-03
2.8720000e-01 2.1842129e-03
3.0700000e-01 2.5202456e-03
3.2680000e-01 2.3522293e-03
3.4660000e-01 3.3603275e-03
3.6640000e-01 5.5445404e-03
3.8620000e-01 5.3765240e-03
4.0600000e-01 8.0647860e-03
4.2580000e-01 7.5607369e-03
4.4560000e-01 1.1257097e-02
4.6540000e-01 1.4281392e-02
4.8520000e-01 1.9993949e-02
5.0500000e-01 2.7386669e-02
5.2480000e-01 3.6459554e-02
5.4460000e-01 5.1413011e-02
5.6440000e-01 6.9726796e-02
5.8420000e-01 1.0198594e-01
6.0400000e-01 1.2281997e-01
6.2380000e-01 1.5759936e-01
6.4360000e-01 1.9053057e-01
6.6340000e-01 2.4900027e-01
6.8320000e-01 3.0662989e-01
7.0300000e-01 3.5417852e-01
7.2280000e-01 4.1046401e-01
7.4260000e-01 5.0539326e-01
7.6240000e-01 6.1477192e-01
7.8220000e-01 7.0398861e-01
8.0200000e-01 8.3252114e-01
8.2180000e-01 9.8726422e-01
8.4160000e-01 1.2507139e+00
8.6140000e-01 1.5719612e+00
8.8120000e-01 2.1974862e+00
9.0100000e-01 3.2981615e+00
9.2080000e-01 5.4247447e+00
9.4060000e-01 9.0379369e+00
9.6040000e-01 1.1132933e+01
9.8020000e-01 1.0708860e+01
1.0000000e+00 1.0708860e+01
