0.0000000e+00 1.9607010e-01
3.8800000e+00 4.7115161e-02
7.7600000e+00 3.9929265e-03
1.1640000e+01 9.4400087e-04
1.5520000e+01 4.3813301e-04
1.9400000e+01 2.3578587e-04
2.3280000e+01 1.8348428e-04
2.7160000e+01 1.0460318e-04
3.1040000e+01 5.4873802e-05
3.4920000e+01 4.7157174e-05
3.8800000e+01 5.4873802e-05
4.2680000e+01 4.4584964e-05
4.6560000e+01 3.8583142e-05
5.0440000e+01 2.8294304e-05
5.4320000e+01 2.1435079e-05
5.8200000e+01 1.3718450e-05
6.2080000e+01 7.7166284e-06
6.5960000e+01 1.0288838e-05
6.9840000e+01 9.4314347e-06
7.3720000e+01 1.0288838e-05
7.7600000e+01 8.5740315e-06
8.1480000e+01 1.1146241e-05
8.5360000e+01 1.9720273e-05
8.9240000e+01 1.3718450e-05
9.3120000e+01 1.1146241e-05
9.7000000e+01 1.5433257e-05
1.0088000e+02 1.2861047e-05
1.0476000e+02 3.7725739e-05
1.0864000e+02 6.0018221e-05
1.1252000e+02 4.5442367e-04
1.1640000e+02 3.5222122e-03
1.2028000e+02 6.1733027e-05
1.2416000e+02 4.0297948e-05
1.2804000e+02 3.4296126e-05
1.3192000e+02 4.8014577e-05
1.3580000e+02 2.2292482e-05
1.3968000e+02 6.8592252e-05
1.4356000e+02 4.9729383e-05
1.4744000e+02 4.5442367e-05
1.5132000e+02 3.2324099e-04
1.5520000e+02 1.3015380e-03
1.5908000e+02 4.8871980e-05
1.6296000e+02 2.4864691e-05
1.6684000e+02 2.9151707e-05
1.7072000e+02 7.6308881e-05
1.7460000e+02 7.1164462e-04
1.7848000e+02 2.0406195e-04
1.8236000e+02 2.1263598e-04
1.8624000e+02 5.0929747e-04
1.9012000e+02 2.1435079e-05
1.9400000e+02 2.1435079e-05
