-8.1 0.010986
-7.779 0.010986
-7.458 0.01193
-7.137 0.013383
-6.816 0.016935
-6.495 0.015531
-6.174 0.017984
-5.853 0.019252
-5.532 0.020059
-5.211 0.021956
-4.89 0.022513
-4.569 0.029802
-4.248 0.02667
-3.927 0.026436
-3.606 0.027493
-3.285 0.029406
-2.964 0.030294
-2.643 0.030488
-2.322 0.030544
-2.001 0.037131
-1.68 0.031973
-1.359 0.031093
-1.038 0.029697
-0.717 0.030157
-0.396 0.030351
-0.075 0.03136
0.246 0.03023
0.567 0.023619
0.888 0.021609
1.209 0.020043
1.53 0.018614
1.851 0.016879
2.172 0.015079
2.493 0.01721
2.814 0.012899
3.135 0.010938
3.456 0.010324
3.777 0.0090729
4.098 0.0086048
4.419 0.0074989
4.74 0.0065141
5.061 0.0075635
5.382 0.0056827
5.703 0.0047544
6.024 0.0039634
6.345 0.0035275
6.666 0.0031884
6.987 0.0028817
7.308 0.0030593
7.629 0.0020422
7.95 0.0020422
