7.1845036e-02 4.3706125e-01
1.4999940e-01 1.5297144e+00
2.2815376e-01 1.9578560e+00
3.0630813e-01 1.3825407e+00
3.8446249e-01 1.1773895e+00
4.6261685e-01 9.1426077e-01
5.4077122e-01 6.0207416e-01
6.1892558e-01 6.4667225e-01
6.9707994e-01 3.7016412e-01
7.7523430e-01 3.2556603e-01
8.5338867e-01 2.6758852e-01
9.3154303e-01 1.5163349e-01
1.0096974e+00 1.7393254e-01
1.0878518e+00 1.6947273e-01
1.1660061e+00 1.2933445e-01
1.2441605e+00 1.0257560e-01
1.3223148e+00 7.5816747e-02
1.4004692e+00 6.6897129e-02
1.4786236e+00 6.2437321e-02
1.5567779e+00 5.7977512e-02
1.6349323e+00 8.0276555e-02
1.7130867e+00 8.0276555e-02
1.7912410e+00 4.9057895e-02
1.8693954e+00 5.7977512e-02
1.9475498e+00 8.0276555e-02
2.0257041e+00 5.3517703e-02
2.1038585e+00 7.1356938e-02
2.1820128e+00 7.1356938e-02
2.2601672e+00 1.2041483e-01
2.3383216e+00 1.4271388e-01
2.4164759e+00 1.5609330e-01
2.4946303e+00 1.0257560e-01
2.5727847e+00 4.4598086e-02
2.6509390e+00 6.2437321e-02
2.7290934e+00 4.9057895e-02
2.8072477e+00 4.4598086e-02
2.8854021e+00 6.6897129e-02
2.9635565e+00 5.7977512e-02
3.0417108e+00 7.1356938e-02
3.1198652e+00 6.2437321e-02
3.1980196e+00 7.5816747e-02
3.2761739e+00 7.5816747e-02
3.3543283e+00 7.5816747e-02
3.4324827e+00 2.6758852e-02
3.5106370e+00 6.2437321e-02
3.5887914e+00 7.5816747e-02
3.6669457e+00 6.6897129e-02
3.7451001e+00 6.6897129e-02
3.8232545e+00 4.0138278e-02
3.9014088e+00 3.1218660e-02
3.9795632e+00 7.1356938e-02
