-8.0000000e+00 1.1059908e-01
-7.6960784e+00 5.5299539e-03
-7.3921569e+00 1.6589862e-02
-7.0882353e+00 1.6589862e-02
-6.7843137e+00 2.2119816e-02
-6.4803922e+00 2.2119816e-02
-6.1764706e+00 2.2119816e-02
-5.8725490e+00 1.6589862e-02
-5.5686275e+00 2.2119816e-02
-5.2647059e+00 1.6589862e-02
-4.9607843e+00 2.2119816e-02
-4.6568627e+00 3.8709677e-02
-4.3529412e+00 4.4239631e-02
-4.0490196e+00 8.8479263e-02
-3.7450980e+00 3.3179724e-02
-3.4411765e+00 8.2949309e-02
-3.1372549e+00 2.2119816e-02
-2.8333333e+00 5.5299539e-02
-2.5294118e+00 9.9539171e-02
-2.2254902e+00 6.0829493e-02
-1.9215686e+00 1.2165899e-01
-1.6176471e+00 1.7142857e-01
-1.3137255e+00 1.4930876e-01
-1.0098039e+00 1.6036866e-01
-7.0588235e-01 1.9907834e-01
-4.0196078e-01 2.5437788e-01
-9.8039216e-02 3.6497696e-01
2.0588235e-01 3.3179724e-01
5.0980392e-01 1.5483871e-01
8.1372549e-01 1.0506912e-01
1.1176471e+00 8.2949309e-02
1.4215686e+00 3.3179724e-02
1.7254902e+00 3.3179724e-02
2.0294118e+00 3.8709677e-02
2.3333333e+00 6.6359447e-02
2.6372549e+00 2.2119816e-02
2.9411765e+00 3.8709677e-02
3.2450980e+00 1.6589862e-02
3.5490196e+00 3.3179724e-02
3.8529412e+00 1.6589862e-02
4.1568627e+00 2.2119816e-02
4.4607843e+00 5.5299539e-03
4.7647059e+00 1.6589862e-02
5.0686275e+00 1.1059908e-02
5.3725490e+00 5.5299539e-03
5.6764706e+00 5.5299539e-03
5.9803922e+00 5.5299539e-03
6.2843137e+00 5.5299539e-03
6.5882353e+00 5.5299539e-03
6.8921569e+00 5.5299539e-03
7.1960784e+00 1.1059908e-02
