3.7557826e-02 6.0233480e-01
1.1509970e-01 2.5891406e+00
1.9264158e-01 2.4003491e+00
2.7018345e-01 2.2250427e+00
3.4772533e-01 1.6901335e+00
4.2526720e-01 1.2091646e+00
5.0280908e-01 6.8774048e-01
5.8035095e-01 5.7086955e-01
6.5789282e-01 2.9667236e-01
7.3543470e-01 2.3374186e-01
8.1297657e-01 1.7081136e-01
8.9051845e-01 1.0788086e-01
9.6806032e-01 2.6970215e-02
1.0456022e+00 4.4950358e-03
1.1231441e+00 1.7980143e-02
1.2006859e+00 4.4950358e-03
1.2782278e+00 4.4950358e-03
1.3557697e+00 4.4950358e-03
1.4333116e+00 4.4950358e-03
1.5108534e+00 8.9900716e-03
1.5883953e+00 4.4950358e-03
1.6659372e+00 4.4950358e-03
1.7434791e+00 4.4950358e-03
1.8210209e+00 4.4950358e-03
1.8985628e+00 8.9900716e-03
1.9761047e+00 4.4950358e-03
2.0536466e+00 4.4950358e-03
2.1311884e+00 4.4950358e-03
2.2087303e+00 4.4950358e-03
2.2862722e+00 4.4950358e-03
2.3638141e+00 4.4950358e-03
2.4413559e+00 4.4950358e-03
2.5188978e+00 4.4950358e-03
2.5964397e+00 4.4950358e-03
2.6739816e+00 4.4950358e-03
2.7515234e+00 4.4950358e-03
2.8290653e+00 4.4950358e-03
2.9066072e+00 4.4950358e-03
2.9841491e+00 4.4950358e-03
3.0616909e+00 4.4950358e-03
3.1392328e+00 4.4950358e-03
3.2167747e+00 4.4950358e-03
3.2943166e+00 4.4950358e-03
3.3718584e+00 4.4950358e-03
3.4494003e+00 4.4950358e-03
3.5269422e+00 4.4950358e-03
3.6044841e+00 4.4950358e-03
3.6820259e+00 4.4950358e-03
3.7595678e+00 4.4950358e-03
3.8371097e+00 4.4950358e-03
3.9146516e+00 4.4950358e-03
