0.0000000e+00 6.5329150e-03
4.1400000e-01 2.0276947e-01
8.2800000e-01 5.1571458e-01
1.2420000e+00 4.9229894e-01
1.6560000e+00 3.5752643e-01
2.0700000e+00 2.3961254e-01
2.4840000e+00 1.6149077e-01
2.8980000e+00 1.1219257e-01
3.3120000e+00 7.9777097e-02
3.7260000e+00 6.0001570e-02
4.1400000e+00 4.4404537e-02
4.5540000e+00 3.4191332e-02
4.9680000e+00 2.5376317e-02
5.3820000e+00 1.8080023e-02
5.7960000e+00 1.4247058e-02
6.2100000e+00 1.0807836e-02
6.6240000e+00 8.2605616e-03
7.0380000e+00 5.9222120e-03
7.4520000e+00 4.5079524e-03
7.8660000e+00 3.6401113e-03
8.2800000e+00 2.7963769e-03
8.6940000e+00 2.2178162e-03
9.1080000e+00 1.8803224e-03
9.5220000e+00 1.9365714e-03
9.9360000e+00 1.4544374e-03
1.0350000e+01 1.0044457e-03
1.0764000e+01 8.3569884e-04
1.1178000e+01 7.3927205e-04
1.1592000e+01 5.3838291e-04
1.2006000e+01 3.3749376e-04
1.2420000e+01 3.6160046e-04
1.2834000e+01 2.5713811e-04
1.3248000e+01 2.4106697e-04
1.3662000e+01 1.9285358e-04
1.4076000e+01 9.6426790e-05
1.4490000e+01 1.2053349e-04
1.4904000e+01 6.4284526e-05
1.5318000e+01 5.6248961e-05
1.5732000e+01 2.4106697e-05
1.6146000e+01 8.0355658e-06
1.6560000e+01 3.2142263e-05
1.6974000e+01 8.0355658e-06
1.7388000e+01 8.0355658e-06
1.7802000e+01 8.0355658e-06
1.8216000e+01 8.0355658e-06
1.8630000e+01 8.0355658e-06
1.9044000e+01 8.0355658e-06
1.9458000e+01 8.0355658e-06
1.9872000e+01 8.0355658e-06
2.0286000e+01 8.0355658e-06
2.0700000e+01 8.0355658e-06
