0.0000000e+00 3.0020446e+01
7.7000000e-03 3.3439195e+01
1.5400000e-02 2.1693698e+01
2.3100000e-02 1.2098043e+01
3.0800000e-02 7.5598728e+00
3.8500000e-02 5.4126235e+00
4.6200000e-02 4.0417539e+00
5.3900000e-02 3.1975437e+00
6.1600000e-02 2.5321988e+00
6.9300000e-02 2.0185007e+00
7.7000000e-02 1.6240463e+00
8.4700000e-02 1.2092859e+00
9.2400000e-02 9.6863841e-01
1.0010000e-01 7.9409340e-01
1.0780000e-01 6.1479592e-01
1.1550000e-01 4.9814455e-01
1.2320000e-01 4.1087205e-01
1.3090000e-01 3.2057525e-01
1.3860000e-01 2.3416682e-01
1.4630000e-01 1.9744324e-01
1.5400000e-01 1.5812741e-01
1.6170000e-01 1.3004467e-01
1.6940000e-01 1.0023377e-01
1.7710000e-01 9.3321096e-02
1.8480000e-01 6.3942232e-02
1.9250000e-01 4.4500337e-02
2.0020000e-01 3.4131327e-02
2.0790000e-01 3.3699285e-02
2.1560000e-01 2.6354569e-02
2.2330000e-01 1.9873937e-02
2.3100000e-01 1.8577811e-02
2.3870000e-01 1.6417600e-02
2.4640000e-01 1.2529221e-02
2.5410000e-01 1.6849642e-02
2.6180000e-01 6.9126737e-03
2.6950000e-01 1.2529221e-02
2.7720000e-01 6.4806316e-03
2.8490000e-01 6.9126737e-03
2.9260000e-01 7.3447159e-03
3.0030000e-01 4.3204211e-03
3.0800000e-01 5.6165474e-03
3.1570000e-01 4.3204211e-03
3.2340000e-01 2.5922527e-03
3.3110000e-01 2.1602105e-03
3.3880000e-01 8.6408422e-04
3.4650000e-01 4.3204211e-04
3.5420000e-01 4.3204211e-04
3.6190000e-01 4.3204211e-04
3.6960000e-01 4.3204211e-04
3.7730000e-01 8.6408422e-04
3.8500000e-01 8.6408422e-04
