0.0000000e+00 4.1524343e-01
1.1700000e-01 1.6891513e+00
2.3400000e-01 2.0554322e+00
3.5100000e-01 1.7553446e+00
4.6800000e-01 1.1226130e+00
5.8500000e-01 6.5206638e-01
7.0200000e-01 3.5706840e-01
8.1900000e-01 1.9866515e-01
9.3600000e-01 1.1617945e-01
1.0530000e+00 6.3236194e-02
1.1700000e+00 3.5030122e-02
1.2870000e+00 2.1012386e-02
1.4040000e+00 1.2880394e-02
1.5210000e+00 7.4780212e-03
1.6380000e+00 6.1132112e-03
1.7550000e+00 5.2033379e-03
1.8720000e+00 3.1276895e-03
1.9890000e+00 2.2178162e-03
2.1060000e+00 2.0472149e-03
2.2230000e+00 1.7913131e-03
2.3400000e+00 1.4216770e-03
2.4570000e+00 1.3363764e-03
2.5740000e+00 1.2510758e-03
2.6910000e+00 1.7628795e-03
2.8080000e+00 1.3363764e-03
2.9250000e+00 1.1657752e-03
3.0420000e+00 9.6674038e-04
3.1590000e+00 8.2457268e-04
3.2760000e+00 4.8337019e-04
3.3930000e+00 5.4023727e-04
3.5100000e+00 7.6770559e-04
3.6270000e+00 2.8433541e-04
3.7440000e+00 3.4120249e-04
3.8610000e+00 4.5493665e-04
3.9780000e+00 3.4120249e-04
4.0950000e+00 3.1276895e-04
4.2120000e+00 2.2746832e-04
4.3290000e+00 1.9903478e-04
4.4460000e+00 3.4120249e-04
4.5630000e+00 2.2746832e-04
4.6800000e+00 1.4216770e-04
4.7970000e+00 2.8433541e-05
4.9140000e+00 5.6867081e-05
5.0310000e+00 5.6867081e-05
5.1480000e+00 2.8433541e-05
5.2650000e+00 2.8433541e-05
5.3820000e+00 2.8433541e-05
5.4990000e+00 2.8433541e-05
5.6160000e+00 2.8433541e-05
5.7330000e+00 2.8433541e-05
5.8500000e+00 2.8433541e-05
