5.1051918e-03 5.4621334e+01
1.0210384e-02 2.6050732e+01
1.5315575e-02 1.6913941e+01
2.0420767e-02 1.2907531e+01
2.5525959e-02 1.0931518e+01
3.0631151e-02 8.7198346e+00
3.5736342e-02 7.1607789e+00
4.0841534e-02 6.6531794e+00
4.5946726e-02 5.7467517e+00
5.1051918e-02 5.9461658e+00
5.6157109e-02 4.7496812e+00
6.1262301e-02 3.9338963e+00
6.6367493e-02 3.8613820e+00
7.1472685e-02 3.1543684e+00
7.6577876e-02 2.8099259e+00
8.1683068e-02 2.5198690e+00
8.6788260e-02 2.1572979e+00
9.1893452e-02 2.1029123e+00
9.6998643e-02 1.7584698e+00
1.0210384e-01 1.5771842e+00
1.0720903e-01 1.4321558e+00
1.1231422e-01 1.3958987e+00
1.1741941e-01 9.2455626e-01
1.2252460e-01 9.0642771e-01
1.2762979e-01 9.9707048e-01
1.3273499e-01 7.4327072e-01
1.3784018e-01 5.8011373e-01
1.4294537e-01 7.4327072e-01
1.4805056e-01 4.7134241e-01
1.5315575e-01 2.9005687e-01
1.5826094e-01 3.9882819e-01
1.6336614e-01 3.2631398e-01
1.6847133e-01 4.1695675e-01
1.7357652e-01 2.1754265e-01
1.7868171e-01 2.9005687e-01
1.8378690e-01 2.1754265e-01
1.8889210e-01 3.6257108e-01
1.9399729e-01 1.6315699e-01
1.9910248e-01 7.2514217e-02
2.0420767e-01 5.4385663e-02
2.0931286e-01 1.4502843e-01
2.1441805e-01 7.2514217e-02
2.1952325e-01 1.4502843e-01
2.2462844e-01 7.2514217e-02
2.2973363e-01 1.8128554e-02
2.3483882e-01 5.4385663e-02
2.3994401e-01 1.8128554e-02
2.4504920e-01 1.8128554e-02
2.5015440e-01 1.8128554e-02
2.5525959e-01 3.6257108e-02
2.6036478e-01 1.8128554e-02
