1.6515747e+00 1.8041053e-04
2.6751968e+00 4.5102633e-04
3.6988189e+00 5.4123159e-04
4.7224410e+00 8.1184739e-04
5.7460631e+00 9.0205265e-04
6.7696852e+00 2.4355422e-03
7.7933073e+00 2.2551316e-03
8.8169294e+00 3.4278001e-03
9.8405515e+00 3.9690317e-03
1.0864174e+01 6.6751896e-03
1.1887796e+01 8.2086792e-03
1.2911418e+01 1.1005042e-02
1.3935040e+01 1.2989558e-02
1.4958662e+01 1.6778179e-02
1.5982284e+01 1.9754953e-02
1.7005906e+01 2.4175011e-02
1.8029528e+01 2.6790964e-02
1.9053150e+01 3.2744511e-02
2.0076773e+01 3.5270259e-02
2.1100395e+01 4.2757296e-02
2.2124017e+01 4.6185096e-02
2.3147639e+01 5.7731370e-02
2.4171261e+01 5.9535475e-02
2.5194883e+01 6.5849844e-02
2.6218505e+01 6.8014770e-02
2.7242127e+01 9.0475881e-02
2.8265749e+01 5.6919523e-02
2.9289371e+01 5.2499465e-02
3.0312994e+01 3.8156827e-02
3.1336616e+01 3.4187796e-02
3.2360238e+01 2.6069322e-02
3.3383860e+01 2.2912137e-02
3.4407482e+01 2.0566801e-02
3.5431104e+01 1.3530790e-02
3.6454726e+01 1.2989558e-02
3.7478348e+01 1.1997300e-02
3.8501970e+01 8.2086792e-03
3.9525592e+01 7.7576528e-03
4.0549215e+01 4.4200580e-03
4.1572837e+01 6.4045738e-03
4.2596459e+01 5.1417001e-03
4.3620081e+01 3.9690317e-03
4.4643703e+01 3.6082106e-03
4.5667325e+01 2.3453369e-03
4.6690947e+01 1.4432842e-03
4.7714569e+01 9.9225792e-04
4.8738191e+01 9.0205265e-04
4.9761813e+01 4.5102633e-04
5.0785436e+01 5.4123159e-04
5.1809058e+01 4.5102633e-04
5.2832680e+01 5.4123159e-04
