2.8296071e+00 2.7466684e-01
5.5491527e+00 6.3842769e-02
8.2686983e+00 1.7083726e-02
1.0988244e+01 4.4921351e-03
1.3707790e+01 1.8376916e-03
1.6427335e+01 1.2251278e-03
1.9146881e+01 9.5287715e-04
2.1866426e+01 1.1230338e-03
2.4585972e+01 4.0837592e-04
2.7305518e+01 2.0418796e-04
3.0025063e+01 3.4031327e-04
3.2744609e+01 1.3612531e-04
3.5464154e+01 1.7015663e-04
3.8183700e+01 3.4031327e-05
4.0903246e+01 3.4031327e-05
4.3622791e+01 3.4031327e-05
4.6342337e+01 3.4031327e-05
4.9061883e+01 3.4031327e-05
5.1781428e+01 3.4031327e-05
5.4500974e+01 3.4031327e-05
5.7220519e+01 3.4031327e-05
5.9940065e+01 3.4031327e-05
6.2659611e+01 3.4031327e-05
6.5379156e+01 3.4031327e-05
6.8098702e+01 3.4031327e-05
7.0818247e+01 3.4031327e-05
7.3537793e+01 3.4031327e-05
7.6257339e+01 3.4031327e-05
7.8976884e+01 3.4031327e-05
8.1696430e+01 6.8062654e-05
8.4415976e+01 1.3612531e-04
8.7135521e+01 3.4031327e-05
8.9855067e+01 6.8062654e-05
9.2574612e+01 2.3821929e-04
9.5294158e+01 2.3821929e-04
9.8013704e+01 1.0209398e-04
1.0073325e+02 3.4031327e-05
1.0345279e+02 3.4031327e-05
1.0617234e+02 3.4031327e-05
1.0889189e+02 3.4031327e-05
1.1161143e+02 3.4031327e-05
1.1433098e+02 3.4031327e-05
1.1705052e+02 3.4031327e-05
1.1977007e+02 3.4031327e-05
1.2248961e+02 3.4031327e-05
1.2520916e+02 3.4031327e-05
1.2792871e+02 3.4031327e-05
1.3064825e+02 3.4031327e-05
1.3336780e+02 3.4031327e-05
1.3608734e+02 3.4031327e-05
1.3880689e+02 3.4031327e-05
