1.1996295e-01 3.6662106e-02
1.3756369e-01 5.2374437e-02
1.5516443e-01 1.5712331e-01
1.7276517e-01 1.6236076e-01
1.9036591e-01 3.7185851e-01
2.0796665e-01 3.8757084e-01
2.2556740e-01 7.5419190e-01
2.4316814e-01 6.5991791e-01
2.6076888e-01 1.2255618e+00
2.7836962e-01 8.7989055e-01
2.9597036e-01 1.2622239e+00
3.1357110e-01 1.2098495e+00
3.3117184e-01 1.5136212e+00
3.4877258e-01 1.3093609e+00
3.6637332e-01 1.4507719e+00
3.8397406e-01 1.2203244e+00
4.0157481e-01 1.4402970e+00
4.1917555e-01 1.1522376e+00
4.3677629e-01 1.0579636e+00
4.5437703e-01 1.3407856e+00
4.7197777e-01 1.0370139e+00
4.8957851e-01 1.2255618e+00
5.0717925e-01 9.4797732e-01
5.2477999e-01 1.3355482e+00
5.4238073e-01 1.0736760e+00
5.5998147e-01 1.3145984e+00
5.7758222e-01 1.0370139e+00
5.9518296e-01 1.2936486e+00
6.1278370e-01 1.1574751e+00
6.3038444e-01 1.3407856e+00
6.4798518e-01 1.1627125e+00
6.6558592e-01 1.3983975e+00
6.8318666e-01 1.1993746e+00
7.0078740e-01 1.1365253e+00
7.1838814e-01 1.4821966e+00
7.3598888e-01 1.2674614e+00
7.5358963e-01 1.3145984e+00
7.7119037e-01 1.1784248e+00
7.8879111e-01 1.4455345e+00
8.0639185e-01 1.1679500e+00
8.2399259e-01 1.3669728e+00
8.4159333e-01 1.0108266e+00
8.5919407e-01 1.4088724e+00
8.7679481e-01 1.0841509e+00
8.9439555e-01 1.2831737e+00
9.1199629e-01 1.0946257e+00
9.2959704e-01 1.4926715e+00
9.4719778e-01 1.1260504e+00
9.6479852e-01 1.5136212e+00
9.8239926e-01 1.0579636e+00
1.0000000e+00 2.2154387e+00
