3.4383201e-01 7.0360110e-03
3.5695537e-01 7.0360110e-03
3.7007873e-01 7.0360110e-03
3.8320209e-01 7.0360110e-03
3.9632545e-01 7.0360110e-03
4.0944881e-01 1.4072022e-02
4.2257217e-01 4.2216066e-02
4.3569553e-01 2.1108033e-02
4.4881889e-01 4.2216066e-02
4.6194225e-01 1.6182825e-01
4.7506561e-01 1.4072022e-01
4.8818897e-01 5.6288088e-02
5.0131233e-01 1.6182825e-01
5.1443569e-01 1.6182825e-01
5.2755905e-01 2.1108033e-01
5.4068241e-01 2.1811634e-01
5.5380577e-01 2.1811634e-01
5.6692913e-01 2.3922437e-01
5.8005249e-01 2.8144044e-01
5.9317585e-01 2.3922437e-01
6.0629921e-01 2.5329640e-01
6.1942257e-01 3.5180055e-01
6.3254593e-01 3.4476454e-01
6.4566929e-01 4.8548476e-01
6.5879265e-01 2.9551246e-01
6.7191601e-01 3.0958448e-01
6.8503937e-01 5.4880886e-01
6.9816273e-01 3.4476454e-01
7.1128609e-01 4.5030470e-01
7.2440945e-01 5.6991689e-01
7.3753280e-01 6.9656509e-01
7.5065616e-01 5.3473684e-01
7.6377952e-01 8.1617727e-01
7.7690288e-01 8.0210525e-01
7.9002624e-01 6.3324099e-01
8.0314960e-01 1.1398338e+00
8.1627296e-01 7.3878115e-01
8.2939632e-01 8.8653738e-01
8.4251968e-01 9.4986148e-01
8.5564304e-01 1.4423823e+00
8.6876640e-01 1.2875900e+00
8.8188976e-01 2.0826593e+00
8.9501312e-01 1.7449307e+00
9.0813648e-01 2.0896953e+00
9.2125984e-01 3.2013850e+00
9.3438320e-01 2.9199446e+00
9.4750656e-01 3.2295290e+00
9.6062992e-01 4.4889750e+00
9.7375328e-01 9.3367866e+00
9.8687664e-01 1.2925152e+01
1.0000000e+00 1.8061440e+01
