6.0625446e-01 1.0000000e-04
1.2125089e+00 1.8254790e-02
1.8187634e+00 3.8335059e-02
2.4250179e+00 5.0352795e-02
3.0312723e+00 5.9023821e-02
3.6375268e+00 6.6934230e-02
4.2437812e+00 7.7430734e-02
4.8500357e+00 8.8383608e-02
5.4562902e+00 9.7967372e-02
6.0625446e+00 1.0100984e-01
6.6687991e+00 9.9640728e-02
7.2750536e+00 1.0131408e-01
7.8813080e+00 9.3860045e-02
8.4875625e+00 8.1081692e-02
9.0938170e+00 8.4428403e-02
9.7000714e+00 7.0433064e-02
1.0306326e+01 6.3587518e-02
1.0912580e+01 5.7502588e-02
1.1518835e+01 5.2786767e-02
1.2125089e+01 4.3659373e-02
1.2731344e+01 3.5140471e-02
1.3337598e+01 3.5140471e-02
1.3943853e+01 2.9207664e-02
1.4550107e+01 2.6469445e-02
1.5156362e+01 2.1601501e-02
1.5762616e+01 1.7950543e-02
1.6368871e+01 1.5364448e-02
1.6975125e+01 1.2169860e-02
1.7581379e+01 9.7358879e-03
1.8187634e+01 8.9752717e-03
1.8793888e+01 6.5412997e-03
1.9400143e+01 7.3019160e-03
2.0006397e+01 5.1721905e-03
2.0612652e+01 2.8903417e-03
2.1218906e+01 4.1073277e-03
2.1825161e+01 1.9776022e-03
2.2431415e+01 2.5860952e-03
2.3037670e+01 2.4339720e-03
2.3643924e+01 1.0648627e-03
2.4250179e+01 7.6061625e-04
2.4856433e+01 9.1273950e-04
2.5462687e+01 9.1273950e-04
2.6068942e+01 1.5212325e-04
2.6675196e+01 3.0424650e-04
2.7281451e+01 1.5212325e-04
2.7887705e+01 6.0849300e-04
2.8493960e+01 1.5212325e-04
2.9100214e+01 3.0424650e-04
2.9706469e+01 3.0424650e-04
3.0312723e+01 3.0424650e-04
3.0918978e+01 3.0424650e-04
