-5.4022503e+00 6.1356845e-02
-5.1817503e+00 5.4344634e-02
-4.9612503e+00 2.4542738e-02
-4.7407503e+00 2.6295791e-02
-4.5202503e+00 2.6295791e-02
-4.2997503e+00 3.5061054e-02
-4.0792503e+00 3.5061054e-02
-3.8587503e+00 3.5061054e-02
-3.6382503e+00 4.7332423e-02
-3.4177503e+00 4.0320212e-02
-3.1972503e+00 4.0320212e-02
-2.9767503e+00 6.1356845e-02
-2.7562503e+00 3.8567160e-02
-2.5357503e+00 4.7332423e-02
-2.3152503e+00 4.7332423e-02
-2.0947503e+00 5.9603792e-02
-1.8742503e+00 8.0640425e-02
-1.6537503e+00 8.5899583e-02
-1.4332502e+00 1.1219537e-01
-1.2127502e+00 1.4199727e-01
-9.9225025e-01 1.7355222e-01
-7.7175024e-01 1.8932969e-01
-5.5125024e-01 2.2088464e-01
-3.3075024e-01 2.7698233e-01
-1.1025024e-01 2.8048843e-01
1.1024976e-01 4.3651012e-01
3.3074976e-01 3.3132696e-01
5.5124977e-01 2.4016822e-01
7.7174977e-01 1.4199727e-01
9.9224977e-01 9.8170952e-02
1.2127498e+00 8.7652635e-02
1.4332498e+00 9.9924004e-02
1.6537498e+00 8.7652635e-02
1.8742498e+00 8.2393477e-02
2.0947498e+00 8.5899583e-02
2.3152498e+00 4.5579370e-02
2.5357498e+00 4.9085476e-02
2.7562498e+00 2.9801896e-02
2.9767498e+00 2.8048843e-02
3.1972498e+00 3.1554949e-02
3.4177498e+00 4.7332423e-02
3.6382498e+00 4.2073265e-02
3.8587498e+00 3.1554949e-02
4.0792498e+00 2.6295791e-02
4.2997498e+00 4.0320212e-02
4.5202498e+00 3.3308001e-02
4.7407498e+00 4.5579370e-02
4.9612498e+00 4.0320212e-02
5.1817498e+00 2.6295791e-02
5.4022498e+00 4.5579370e-02
5.6227498e+00 3.8567160e-02
