-8.1 0.00036821
-7.795 3.4093e-05
-7.49 2.0456e-05
-7.185 3.4093e-05
-6.88 3.4093e-05
-6.575 4.7731e-05
-6.27 7.5005e-05
-5.965 6.1368e-05
-5.66 4.0912e-05
-5.355 4.7731e-05
-5.05 8.8643e-05
-4.745 7.5005e-05
-4.44 0.00017047
-4.135 0.00028638
-3.83 0.00039548
-3.525 0.00081142
-3.22 0.0013501
-2.915 0.0031366
-2.61 0.0086052
-2.305 0.019795
-2 0.080883
-1.695 0.19115
-1.39 0.23099
-1.085 0.18844
-0.78 0.12484
-0.475 0.068589
-0.17 0.035171
0.135 0.017674
0.44 0.0076846
0.745 0.0063277
1.05 0.0035593
1.355 0.0024547
1.66 0.0015206
1.965 0.00092734
2.27 0.00066823
2.575 0.0004023
2.88 0.00021138
3.185 0.00019774
3.49 0.00015683
3.795 4.7731e-05
4.1 4.0912e-05
4.405 4.7731e-05
4.71 3.4093e-05
5.015 1.3637e-05
5.32 2.0456e-05
5.625 6.8187e-06
5.93 1.3637e-05
6.235 6.8187e-06
6.54 6.8187e-06
6.845 6.8187e-06
7.15 6.8187e-06
