-3.2000000e+00 4.4469813e-04
-3.0730000e+00 7.6233966e-04
-2.9460000e+00 1.1435095e-03
-2.8190000e+00 7.6233966e-04
-2.6920000e+00 1.0164529e-03
-2.5650000e+00 6.9881135e-04
-2.4380000e+00 1.2705661e-03
-2.3110000e+00 1.0164529e-03
-2.1840000e+00 8.8939627e-04
-2.0570000e+00 1.0799812e-03
-1.9300000e+00 1.5246793e-03
-1.8030000e+00 1.5882076e-03
-1.6760000e+00 1.3976227e-03
-1.5490000e+00 1.2705661e-03
-1.4220000e+00 1.3340944e-03
-1.2950000e+00 1.5882076e-03
-1.1680000e+00 2.4140756e-03
-1.0410000e+00 2.6046605e-03
-9.1400000e-01 2.1599624e-03
-7.8700000e-01 3.1128869e-03
-6.6000000e-01 3.0493586e-03
-5.3300000e-01 5.5904908e-03
-4.0600000e-01 8.0045664e-03
-2.7900000e-01 1.8169095e-02
-1.5200000e-01 8.6633549e-01
-2.5000000e-02 6.8156342e+00
1.0200000e-01 8.1570343e-02
2.2900000e-01 1.0482170e-02
3.5600000e-01 5.2093210e-03
4.8300000e-01 3.3670002e-03
6.1000000e-01 2.2870190e-03
7.3700000e-01 1.9693775e-03
8.6400000e-01 1.8423208e-03
9.9100000e-01 1.0164529e-03
1.1180000e+00 1.1435095e-03
1.2450000e+00 1.0164529e-03
1.3720000e+00 8.8939627e-04
1.4990000e+00 1.3976227e-03
1.6260000e+00 1.5246793e-03
1.7530000e+00 1.3340944e-03
1.8800000e+00 6.9881135e-04
2.0070000e+00 1.2070378e-03
2.1340000e+00 1.0164529e-03
2.2610000e+00 1.0799812e-03
2.3880000e+00 1.2070378e-03
2.5150000e+00 1.4611510e-03
2.6420000e+00 6.9881135e-04
2.7690000e+00 8.8939627e-04
2.8960000e+00 1.3976227e-03
3.0230000e+00 1.0799812e-03
3.1500000e+00 1.0799812e-03
