-32 0.0004036
-29.69 8.072e-06
-27.38 3.2288e-05
-25.07 7.2648e-05
-22.76 0.00011301
-20.45 0.00016951
-18.14 0.00050046
-15.83 0.00057311
-13.52 0.00058926
-11.21 0.00062154
-8.9 0.0010332
-6.59 0.0011624
-4.28 0.0016467
-1.97 0.0023328
0.34 0.0094604
2.65 0.012455
4.96 0.016039
7.27 0.019696
9.58 0.022133
11.89 0.031327
14.2 0.038592
16.51 0.040804
18.82 0.048327
21.13 0.056932
23.44 0.062865
25.75 0.066546
28.06 0.066659
30.37 0.066941
32.68 0.064398
34.99 0.064043
37.3 0.055382
39.61 0.049134
41.92 0.042483
44.23 0.035888
46.54 0.029568
48.85 0.024975
51.16 0.019405
53.47 0.016055
55.78 0.013456
58.09 0.0085483
60.4 0.0055051
62.71 0.0019454
65.02 0.00042782
67.33 0.00016144
69.64 4.8432e-05
71.95 5.6504e-05
74.26 1.6144e-05
76.57 2.4216e-05
78.88 8.072e-06
81.19 8.072e-06
83.5 8.072e-06
